simulation_id,material,time_s,x_m,temperature_K
Simulation_000001,Aluminium 6061,29.41601955576003,0.068332319929289,366.8706256095892
Simulation_000001,Aluminium 6061,29.41601955576003,0.0694807622810418,366.8956399876186
Simulation_000001,Aluminium 6061,29.41601955576003,0.0706292046327945,366.92042926313576
Simulation_000001,Aluminium 6061,29.41601955576003,0.0717776469845473,366.94499397219073
Simulation_000001,Aluminium 6061,29.41601955576003,0.0729260893363001,366.9693343964633
Simulation_000001,Aluminium 6061,29.41601955576003,0.0740745316880528,366.9934505592532
Simulation_000001,Aluminium 6061,29.41601955576003,0.0752229740398056,367.0173422219999
Simulation_000001,Aluminium 6061,29.41601955576003,0.0763714163915583,367.0410088813428
Simulation_000001,Aluminium 6061,29.41601955576003,0.0775198587433111,367.0644497667376
Simulation_000001,Aluminium 6061,29.41601955576003,0.0786683010950638,367.08766383863787
Simulation_000001,Aluminium 6061,29.41601955576003,0.0798167434468166,367.1106497872556
Simulation_000001,Aluminium 6061,29.41601955576003,0.0809651857985694,367.1334060319076
Simulation_000001,Aluminium 6061,29.41601955576003,0.0821136281503221,367.1559307209591
Simulation_000001,Aluminium 6061,29.41601955576003,0.0832620705020749,367.1782217323713
Simulation_000001,Aluminium 6061,29.41601955576003,0.0844105128538276,367.2002766748595
Simulation_000001,Aluminium 6061,29.41601955576003,0.0855589552055804,367.222092889668
Simulation_000001,Aluminium 6061,29.41601955576003,0.0867073975573331,367.2436674529656
Simulation_000001,Aluminium 6061,29.41601955576003,0.0878558399090859,367.26499717886577
Simulation_000001,Aluminium 6061,29.41601955576003,0.0890042822608386,367.28607862307234
Simulation_000001,Aluminium 6061,29.41601955576003,0.0901527246125914,367.3069080871535
Simulation_000001,Aluminium 6061,29.41601955576003,0.0913011669643442,367.3274816234416
Simulation_000001,Aluminium 6061,29.41601955576003,0.0924496093160969,367.3439732048581
Simulation_000001,Aluminium 6061,29.41601955576003,0.0935980516678497,367.35637840246255
Simulation_000001,Aluminium 6061,29.41601955576003,0.0947464940196024,367.3646925565177
Simulation_000001,Aluminium 6061,29.41601955576003,0.0958949363713552,367.36891078386816
Simulation_000001,Aluminium 6061,29.41601955576003,0.0970433787231079,367.3690279859242
Simulation_000001,Aluminium 6061,29.41601955576003,0.0981918210748607,367.365038857244
Simulation_000001,Aluminium 6061,29.41601955576003,0.0993402634266135,367.3569378947034
Simulation_000001,Aluminium 6061,29.41601955576003,0.1004887057783662,367.3447194072436
Simulation_000001,Aluminium 6061,29.41601955576003,0.101637148130119,367.32837752618417
Simulation_000001,Aluminium 6061,29.41601955576003,0.1027855904818717,367.3079062160877
Simulation_000001,Aluminium 6061,29.41601955576003,0.1039340328336245,367.2832992861621
Simulation_000001,Aluminium 6061,29.41601955576003,0.1050824751853772,367.2545504021836
Simulation_000001,Aluminium 6061,29.41601955576003,0.10623091753713,367.221653098925
Simulation_000001,Aluminium 6061,29.41601955576003,0.1073793598888828,367.1846007930675
Simulation_000001,Aluminium 6061,29.41601955576003,0.1085278022406355,367.14338679658
Simulation_000001,Aluminium 6061,29.41601955576003,0.1096762445923883,367.0980043305416
Simulation_000001,Aluminium 6061,29.41601955576003,0.110824686944141,367.0484465393881
Simulation_000001,Aluminium 6061,29.41601955576003,0.1119731292958938,366.994706505556
Simulation_000001,Aluminium 6061,29.41601955576003,0.1131215716476466,366.940599100203
Simulation_000001,Aluminium 6061,29.41601955576003,0.1142700139993993,366.8861173271754
Simulation_000001,Aluminium 6061,29.41601955576003,0.1154184563511521,366.83125417439936
Simulation_000001,Aluminium 6061,29.41601955576003,0.1165668987029048,366.7760026298671
Simulation_000001,Aluminium 6061,29.41601955576003,0.1177153410546576,366.7203556978888
Simulation_000001,Aluminium 6061,29.41601955576003,0.1188637834064103,366.6643064155817
Simulation_000001,Aluminium 6061,29.41601955576003,0.1200122257581631,366.6078478695654
Simulation_000001,Aluminium 6061,29.41601955576003,0.1211606681099159,366.5509732128318
Simulation_000001,Aluminium 6061,29.41601955576003,0.1223091104616686,366.49367568175984
Simulation_000001,Aluminium 6061,29.41601955576003,0.1234575528134214,366.43594861323913
Simulation_000001,Aluminium 6061,29.41601955576003,0.1246059951651741,366.3777854618721
Simulation_000001,Aluminium 6061,29.41601955576003,0.1257544375169269,366.3191798172199
Simulation_000001,Aluminium 6061,29.41601955576003,0.1269028798686796,366.2601254210567
Simulation_000001,Aluminium 6061,29.41601955576003,0.1280513222204324,366.20061618459965
Simulation_000001,Aluminium 6061,29.41601955576003,0.1291997645721852,366.1406462056779
Simulation_000001,Aluminium 6061,29.41601955576003,0.1303482069239379,366.0802097858056
Simulation_000001,Aluminium 6061,29.41601955576003,0.1314966492756907,366.0193014471241
Simulation_000001,Aluminium 6061,29.41601955576003,0.1326450916274434,365.9579159491769
Simulation_000001,Aluminium 6061,29.41601955576003,0.1337935339791962,365.89604830548143
Simulation_000001,Aluminium 6061,29.41601955576003,0.1349419763309489,365.8336937998632
Simulation_000001,Aluminium 6061,29.41601955576003,0.1360904186827017,365.7708480025154
Simulation_000001,Aluminium 6061,29.41601955576003,0.1372388610344545,365.7075067857488
Simulation_000001,Aluminium 6061,29.41601955576003,0.1383873033862072,365.6436663393982
Simulation_000001,Aluminium 6061,29.41601955576003,0.13953574573796,365.5793231858482
Simulation_000001,Aluminium 6061,29.41601955576003,0.1406841880897127,365.5144741946471
Simulation_000001,Aluminium 6061,29.41601955576003,0.1418326304414655,365.4491165966716
Simulation_000001,Aluminium 6061,29.41601955576003,0.1429810727932182,365.3832479978132
Simulation_000001,Aluminium 6061,29.41601955576003,0.144129515144971,365.3168663921493
Simulation_000001,Aluminium 6061,29.41601955576003,0.1452779574967238,365.2499701745719
Simulation_000001,Aluminium 6061,29.41601955576003,0.1464263998484765,365.1825581528394
Simulation_000001,Aluminium 6061,29.41601955576003,0.1475748422002293,365.1146295590239
Simulation_000001,Aluminium 6061,29.41601955576003,0.148723284551982,365.04618406032336
Simulation_000001,Aluminium 6061,29.41601955576003,0.1498717269037348,364.97722176921343
Simulation_000001,Aluminium 6061,29.41601955576003,0.1510201692554875,364.90774325290863
Simulation_000001,Aluminium 6061,29.41601955576003,0.1521686116072403,364.8377495421115
