simulation_id,material,time_s,x_m,y_m,temperature_K
Simulation_000002,Aluminium 6061,77.02537176217506,0.0486119697776418,0.0064105632191694,335.6316062251038
Simulation_000002,Aluminium 6061,77.02537176217506,0.0525009273598531,0.0064105632191694,335.72441495697353
Simulation_000002,Aluminium 6061,77.02537176217506,0.0563898849420645,0.0064105632191694,335.82221596456964
Simulation_000002,Aluminium 6061,77.02537176217506,0.0602788425242758,0.0064105632191694,335.92473362480445
Simulation_000002,Aluminium 6061,77.02537176217506,0.0641678001064872,0.0064105632191694,336.03164817141254
Simulation_000002,Aluminium 6061,77.02537176217506,0.0680567576886985,0.0064105632191694,336.1425913896966
Simulation_000002,Aluminium 6061,77.02537176217506,0.0719457152709099,0.0064105632191694,336.2571424204319
Simulation_000002,Aluminium 6061,77.02537176217506,0.0758346728531212,0.0064105632191694,336.37482381811094
Simulation_000002,Aluminium 6061,77.02537176217506,0.0797236304353326,0.0064105632191694,336.4950980387787
Simulation_000002,Aluminium 6061,77.02537176217506,0.0836125880175439,0.0064105632191694,336.61736456466184
Simulation_000002,Aluminium 6061,77.02537176217506,0.0875015455997552,0.0064105632191694,336.74095790507766
Simulation_000002,Aluminium 6061,77.02537176217506,0.0913905031819666,0.0064105632191694,336.8651467433832
Simulation_000002,Aluminium 6061,77.02537176217506,0.0952794607641779,0.0064105632191694,336.98913452477126
Simulation_000002,Aluminium 6061,77.02537176217506,0.0991684183463893,0.0064105632191694,337.11206179534247
Simulation_000002,Aluminium 6061,77.02537176217506,0.1030573759286006,0.0064105632191694,337.2330106039589
Simulation_000002,Aluminium 6061,77.02537176217506,0.106946333510812,0.0064105632191694,337.3510112590733
Simulation_000002,Aluminium 6061,77.02537176217506,0.1108352910930233,0.0064105632191694,337.46505168693835
Simulation_000002,Aluminium 6061,77.02537176217506,0.1147242486752347,0.0064105632191694,337.57408955971937
Simulation_000002,Aluminium 6061,77.02537176217506,0.118613206257446,0.0064105632191694,337.6770672480456
Simulation_000002,Aluminium 6061,77.02537176217506,0.1225021638396574,0.0064105632191694,337.7729295013356
Simulation_000002,Aluminium 6061,77.02537176217506,0.1263911214218687,0.0064105632191694,337.86064357417297
Simulation_000002,Aluminium 6061,77.02537176217506,0.1302800790040801,0.0064105632191694,337.93922130719363
Simulation_000002,Aluminium 6061,77.02537176217506,0.1341690365862914,0.0064105632191694,338.00774245208817
