simulation_id,material,time_s,x_m,temperature_K
Simulation_000002,Alumina,32.43793970790539,0.262375329309315,345.67612068217915
Simulation_000002,Alumina,32.43793970790539,0.2640735515054919,345.5255258532047
Simulation_000002,Alumina,32.43793970790539,0.2657717737016686,345.3674069322991
Simulation_000002,Alumina,32.43793970790539,0.2674699958978455,345.20223879408127
Simulation_000002,Alumina,32.43793970790539,0.2691682180940222,345.0305910114387
Simulation_000002,Alumina,32.43793970790539,0.2708664402901991,344.8531228873351
Simulation_000002,Alumina,32.43793970790539,0.2725646624863758,344.6705764328077
Simulation_000002,Alumina,32.43793970790539,0.2742628846825526,344.4837673987134
Simulation_000002,Alumina,32.43793970790539,0.2759611068787294,344.2935745324981
Simulation_000002,Alumina,32.43793970790539,0.2776593290749062,344.10092729076666
Simulation_000002,Alumina,32.43793970790539,0.279357551271083,343.90679229117666
Simulation_000002,Alumina,33.03864229508883,0.0008491110980883,291.2156440101825
Simulation_000002,Alumina,33.03864229508883,0.0025473332942651,294.47393335019274
Simulation_000002,Alumina,33.03864229508883,0.0042455554904419,297.707703078408
Simulation_000002,Alumina,33.03864229508883,0.0059437776866187,300.90101498635346
Simulation_000002,Alumina,33.03864229508883,0.0076419998827955,304.0385325093061
Simulation_000002,Alumina,33.03864229508883,0.0093402220789723,307.1057404528862
Simulation_000002,Alumina,33.03864229508883,0.0110384442751491,310.0891446576788
Simulation_000002,Alumina,33.03864229508883,0.0127366664713259,312.97644706805653
Simulation_000002,Alumina,33.03864229508883,0.0144348886675027,315.7566924969707
Simulation_000002,Alumina,33.03864229508883,0.0161331108636795,318.4203843112383
Simulation_000002,Alumina,33.03864229508883,0.0178313330598563,320.95956726250387
Simulation_000002,Alumina,33.03864229508883,0.0195295552560331,323.3678767164066
Simulation_000002,Alumina,33.03864229508883,0.0212277774522099,325.64055454563766
Simulation_000002,Alumina,33.03864229508883,0.0229259996483867,327.7744329127662
Simulation_000002,Alumina,33.03864229508883,0.0246242218445635,329.7678880411909
Simulation_000002,Alumina,33.03864229508883,0.0263224440407403,331.6207668280377
Simulation_000002,Alumina,33.03864229508883,0.0280206662369171,333.33428976858283
Simulation_000002,Alumina,33.03864229508883,0.0297188884330939,334.9109341224747
Simulation_000002,Alumina,33.03864229508883,0.0314171106292707,336.3543015499427
Simulation_000002,Alumina,33.03864229508883,0.0331153328254475,337.6689745811073
Simulation_000002,Alumina,33.03864229508883,0.0348135550216243,338.86036626025043
Simulation_000002,Alumina,33.03864229508883,0.0365117772178011,339.9345671424671
Simulation_000002,Alumina,33.03864229508883,0.0382099994139779,340.89819353055486
Simulation_000002,Alumina,33.03864229508883,0.0399082216101547,341.75824044720656
Simulation_000002,Alumina,33.03864229508883,0.0416064438063315,342.5219423658742
Simulation_000002,Alumina,33.03864229508883,0.0433046660025083,343.1966441984894
Simulation_000002,Alumina,33.03864229508883,0.0450028881986851,343.78968448474376
Simulation_000002,Alumina,33.03864229508883,0.0467011103948619,344.3082921696701
Simulation_000002,Alumina,33.03864229508883,0.0483993325910387,344.75949781527805
Simulation_000002,Alumina,33.03864229508883,0.0500975547872155,345.1500595863484
Simulation_000002,Alumina,33.03864229508883,0.0517957769833923,345.4864038949325
Simulation_000002,Alumina,33.03864229508883,0.053493999179569,345.7745801935169
Simulation_000002,Alumina,33.03864229508883,0.0551922213757458,346.02022908017165
Simulation_000002,Alumina,33.03864229508883,0.0568904435719226,346.228562623543
Simulation_000002,Alumina,33.03864229508883,0.0585886657680994,346.4043556311026
Simulation_000002,Alumina,33.03864229508883,0.0602868879642762,346.55194646751795
Simulation_000002,Alumina,33.03864229508883,0.061985110160453,346.6752459758687
Simulation_000002,Alumina,33.03864229508883,0.0636833323566298,346.77775305539257
Simulation_000002,Alumina,33.03864229508883,0.0653815545528066,346.8625754970185
Simulation_000002,Alumina,33.03864229508883,0.0670797767489834,346.9324547629918
Simulation_000002,Alumina,33.03864229508883,0.0687779989451602,346.98979351018085
Simulation_000002,Alumina,33.03864229508883,0.070476221141337,347.0366847892446
Simulation_000002,Alumina,33.03864229508883,0.0721744433375138,347.0749419954877
Simulation_000002,Alumina,33.03864229508883,0.0738726655336906,347.1061287946193
Simulation_000002,Alumina,33.03864229508883,0.0755708877298674,347.1315883915558
Simulation_000002,Alumina,33.03864229508883,0.0772691099260442,347.15247164785075
Simulation_000002,Alumina,33.03864229508883,0.078967332122221,347.1697636795019
Simulation_000002,Alumina,33.03864229508883,0.0806655543183978,347.18430867912446
Simulation_000002,Alumina,33.03864229508883,0.0823637765145746,347.19683280323875
Simulation_000002,Alumina,33.03864229508883,0.0840619987107514,347.2079650460536
Simulation_000002,Alumina,33.03864229508883,0.0857602209069282,347.21825608582424
Simulation_000002,Alumina,33.03864229508883,0.087458443103105,347.22819513942176
Simulation_000002,Alumina,33.03864229508883,0.0891566652992818,347.23822489647057
Simulation_000002,Alumina,33.03864229508883,0.0908548874954586,347.24875462793415
Simulation_000002,Alumina,33.03864229508883,0.0925531096916354,347.26017157718894
Simulation_000002,Alumina,33.03864229508883,0.0942513318878122,347.2728507463663
Simulation_000002,Alumina,33.03864229508883,0.095949554083989,347.28716318899467
Simulation_000002,Alumina,33.03864229508883,0.0976477762801658,347.3034829135776
Simulation_000002,Alumina,33.03864229508883,0.0993459984763426,347.3221924934242
Simulation_000002,Alumina,33.03864229508883,0.1010442206725194,347.3436874673137
Simulation_000002,Alumina,33.03864229508883,0.1027424428686962,347.3683796047464
Simulation_000002,Alumina,33.03864229508883,0.104440665064873,347.3966990996865
Simulation_000002,Alumina,33.03864229508883,0.1061388872610498,347.42909574867633
Simulation_000002,Alumina,33.03864229508883,0.1078371094572265,347.466039163602
Simulation_000002,Alumina,33.03864229508883,0.1095353316534033,347.5080180665891
Simulation_000002,Alumina,33.03864229508883,0.1112335538495801,347.5555387146572
Simulation_000002,Alumina,33.03864229508883,0.1129317760457569,347.60912250480686
Simulation_000002,Alumina,33.03864229508883,0.1146299982419337,347.6693028159371
Simulation_000002,Alumina,33.03864229508883,0.1163282204381105,347.73662115197914
Simulation_000002,Alumina,33.03864229508883,0.1180264426342873,347.8116226603884
