simulation_id,material,time,x,temperature
Simulation_000001,Diamond,35.37824876717949,0.2619564693946708,369.21810792673506
Simulation_000001,Diamond,35.37824876717949,0.26418588615547656,369.19371468741974
Simulation_000001,Diamond,35.37824876717949,0.26641530291628224,369.1720224136276
Simulation_000001,Diamond,35.37824876717949,0.268644719677088,369.1530344192753
Simulation_000001,Diamond,35.37824876717949,0.27087413643789365,369.1367536051363
Simulation_000001,Diamond,35.37824876717949,0.2731035531986994,369.123182458402
Simulation_000001,Diamond,35.37824876717949,0.27533296995950507,369.1123230523065
Simulation_000001,Diamond,35.37824876717949,0.2775623867203108,369.10417704581306
Simulation_000001,Diamond,35.37824876717949,0.2797918034811165,369.09874568336335
Simulation_000001,Diamond,35.37824876717949,0.2820212202419222,369.0960297946898
Simulation_000001,Diamond,36.20099873850925,0.0011147083804028547,386.126054850975
Simulation_000001,Diamond,36.20099873850925,0.003344125141208564,385.92241135083043
Simulation_000001,Diamond,36.20099873850925,0.005573541902014274,385.7188168554425
Simulation_000001,Diamond,36.20099873850925,0.0078029586628199825,385.5153040262924
Simulation_000001,Diamond,36.20099873850925,0.010032375423625691,385.31190551232686
Simulation_000001,Diamond,36.20099873850925,0.012261792184431401,385.10865394494755
Simulation_000001,Diamond,36.20099873850925,0.01449120894523711,384.9055819330034
Simulation_000001,Diamond,36.20099873850925,0.01672062570604282,384.7027220577853
Simulation_000001,Diamond,36.20099873850925,0.01895004246684853,384.5001068680266
Simulation_000001,Diamond,36.20099873850925,0.021179459227654237,384.2977688749075
Simulation_000001,Diamond,36.20099873850925,0.02340887598845995,384.095740547066
Simulation_000001,Diamond,36.20099873850925,0.025638292749265656,383.89405430561567
Simulation_000001,Diamond,36.20099873850925,0.027867709510071365,383.69274251917017
Simulation_000001,Diamond,36.20099873850925,0.030097126270877076,383.491837498877
Simulation_000001,Diamond,36.20099873850925,0.03232654303168279,383.2913714934594
Simulation_000001,Diamond,36.20099873850925,0.034555959792488496,383.0913766842688
Simulation_000001,Diamond,36.20099873850925,0.036785376553294204,382.89188518034723
